"","station","Date","PM2.5","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","WSPM"
"10724","Nongzhanguan",2014-07-10,26.75,7.125,51.7916666666667,633.333333333333,97,29.8375,995.716666666667,15.4458333333333,0,2.06666666666667
"10725","Nongzhanguan",2014-07-11,NA,NA,NA,NA,NA,29.6916666666667,995.758333333333,15.0458333333333,0,1.6625
"10726","Nongzhanguan",2014-07-12,11.6666666666667,2.20833333333333,35.9166666666667,370.833333333333,88.625,29.2125,998.241666666667,11.4458333333333,0,2.09583333333333
"10727","Nongzhanguan",2014-07-13,18.125,2.25,51.3333333333333,508.333333333333,69.0833333333333,28.0333333333333,998.204166666667,14.025,0,1.82916666666667
"10728","Nongzhanguan",2014-07-14,28.625,5.54166666666667,55.4583333333333,645.833333333333,110.375,29.0833333333333,998.154166666667,15.2833333333333,0,1.54583333333333
"10729","Nongzhanguan",2014-07-15,42,6.875,33.4166666666667,654.166666666667,148.333333333333,27.8958333333333,999.5,17.6583333333333,0.05,2.3
"10730","Nongzhanguan",2014-07-16,107.625,4.91666666666667,54.75,1095.83333333333,91.5833333333333,25.5208333333333,999.5125,21.4375,0.133333333333333,1.46666666666667
"10731","Nongzhanguan",2014-07-17,130.416666666667,5.79166666666667,49.6666666666667,2308.33333333333,76.5416666666667,25.5875,1001.73333333333,21.7375,0,1.3625
"10732","Nongzhanguan",2014-07-18,120.583333333333,8.58333333333333,46.4583333333333,1670.83333333333,121.666666666667,29.4375,1002.86666666667,22.6041666666667,0,1.57083333333333
"10733","Nongzhanguan",2014-07-19,59.0916666666667,3.20833333333333,35.9041666666667,708.333333333333,110.995833333333,31.8,1003.89166666667,23.3125,0.00833333333333333,1.89166666666667
"10734","Nongzhanguan",2014-07-20,56.1916666666667,5.025,32.2791666666667,812.5,112.35,31.7,1000.43333333333,23.4875,0,2.40833333333333
"10735","Nongzhanguan",2014-07-21,NA,4.16666666666667,29.8333333333333,529.166666666667,74.2916666666667,31.1333333333333,998.020833333333,17.8625,0,2.60416666666667
"10736","Nongzhanguan",2014-07-22,NA,NA,NA,NA,NA,28.1375,1002.19166666667,15.675,0,1.77916666666667
"10737","Nongzhanguan",2014-07-23,23.125,6.33333333333333,72.625,870.833333333333,33.9583333333333,27.2791666666667,999.720833333333,17.2375,0,0.983333333333333
"10738","Nongzhanguan",2014-07-24,63.7916666666667,7.79166666666667,NA,1170.83333333333,52.1666666666667,26.2375,1001.40833333333,19.8625,0,1.14166666666667
"10739","Nongzhanguan",2014-07-25,69.7916666666667,9.29166666666667,51.0833333333333,1612.5,119.5,27.65,1001.6875,17.3125,0,2.12916666666667
"10740","Nongzhanguan",2014-07-26,98.3333333333333,14.5,35.8333333333333,1341.66666666667,172.833333333333,29.7875,1004.075,18.2541666666667,0,1.94166666666667
"10741","Nongzhanguan",2014-07-27,96.2916666666667,23.9166666666667,31.1666666666667,1000,177.166666666667,29.9375,1003.7125,17.6083333333333,0,2.22083333333333
"10742","Nongzhanguan",2014-07-28,101.833333333333,11.9166666666667,30.25,941.666666666667,150.291666666667,30.1666666666667,999.8125,19.9208333333333,0,2.1875
"10743","Nongzhanguan",2014-07-29,109.708333333333,6.375,28.875,833.333333333333,155.208333333333,29.55,998.916666666667,20.7041666666667,0.825,2.27916666666667
"10744","Nongzhanguan",2014-07-30,114.958333333333,3.625,NA,1520.83333333333,112.083333333333,24.8291666666667,1001.4875,22.0583333333333,0.379166666666667,1.55833333333333
"10745","Nongzhanguan",2014-07-31,176.5,6.70833333333333,42.7916666666667,1733.33333333333,118.75,27.3666666666667,1002.72083333333,22.4833333333333,0,1.51666666666667
"10746","Nongzhanguan",2014-08-01,129.333333333333,4.66666666666667,32.2083333333333,1329.16666666667,117.666666666667,28.0833333333333,1002.1,23.0291666666667,0,1.6
"10747","Nongzhanguan",2014-08-02,97.9583333333333,5.04166666666667,40.7083333333333,1104.16666666667,111.958333333333,29.3875,998.945833333333,24.0041666666667,0,1.51666666666667
"10748","Nongzhanguan",2014-08-03,104.375,2.95833333333333,58.7916666666667,1183.33333333333,115.208333333333,29.4875,996.883333333333,24.05,0,1.19166666666667
"10749","Nongzhanguan",2014-08-04,32.2083333333333,2.29166666666667,41.9583333333333,687.5,36.6666666666667,23.8958333333333,1000.3875,20.4875,0.4375,1.57083333333333
"10750","Nongzhanguan",2014-08-05,23.375,7.16666666666667,NA,654.166666666667,68.7083333333333,25.1791666666667,1002.54583333333,18.4541666666667,0,1.45416666666667
"10751","Nongzhanguan",2014-08-06,30.125,2.75,NA,679.166666666667,72.8333333333333,27.8333333333333,1003.2375,16.4625,0,1.46666666666667
"10752","Nongzhanguan",2014-08-07,63.625,12.75,48.9166666666667,1279.16666666667,131.208333333333,27.3208333333333,1004.975,16.9416666666667,0,1.65416666666667
"10753","Nongzhanguan",2014-08-08,59.6666666666667,12.8333333333333,47.9166666666667,1179.16666666667,137.541666666667,27.0083333333333,1004.31666666667,16.2791666666667,0,1.55416666666667
"10754","Nongzhanguan",2014-08-09,76.8333333333333,11.4166666666667,49,1233.33333333333,134.041666666667,26.2958333333333,1001.81666666667,16.9666666666667,0.133333333333333,1.74583333333333
"10755","Nongzhanguan",2014-08-10,35.0833333333333,2.70833333333333,38.7916666666667,750,115.416666666667,26.6,998.958333333333,18.925,0,1.55
"10756","Nongzhanguan",2014-08-11,25.0416666666667,2.20833333333333,53.125,558.333333333333,83.5833333333333,27.8166666666667,1000.20833333333,14.1791666666667,0,1.54166666666667
"10757","Nongzhanguan",2014-08-12,27.5416666666667,6.16666666666667,63.9166666666667,795.833333333333,99.75,27.3375,1001.75416666667,13.1375,0.1125,1.70416666666667
"10758","Nongzhanguan",2014-08-13,25.525,2,35.3291666666667,633.333333333333,61.2291666666667,20.2541666666667,1004.22083333333,18.4375,0.4125,1.2125
"10759","Nongzhanguan",2014-08-14,29.5833333333333,4.58333333333333,52.75,795.833333333333,77.75,23.5208333333333,1003.37083333333,17.0166666666667,0,1.35416666666667
"10760","Nongzhanguan",2014-08-15,NA,4.91666666666667,60.7916666666667,NA,96.625,25.4833333333333,1002.36666666667,17,0,1.34583333333333
"10761","Nongzhanguan",2014-08-16,59.5416666666667,8.5,64.7916666666667,1075,132.208333333333,26.6958333333333,1003.52916666667,18.1958333333333,0,1.45
"10762","Nongzhanguan",2014-08-17,50.5833333333333,5.66666666666667,33.375,783.333333333333,145.25,26.525,1005.87083333333,16.7958333333333,0,1.94583333333333
"10763","Nongzhanguan",2014-08-18,58.5,7.16666666666667,43.125,950,123.375,26.2458333333333,1007.54166666667,17.4916666666667,0,1.55833333333333
"10764","Nongzhanguan",2014-08-19,76.875,8.79166666666667,43.375,1054.16666666667,138.166666666667,27.2875,1006.8875,18.3458333333333,0,1.78333333333333
"10765","Nongzhanguan",2014-08-20,87.1125,19.35,37.8625,1133.33333333333,141.275,28.2958333333333,1004.3375,18.8,0,1.81666666666667
"10766","Nongzhanguan",2014-08-21,120.333333333333,13.9166666666667,52.4583333333333,1229.16666666667,125.333333333333,27.3958333333333,1002.8375,19.9333333333333,0,1.45833333333333
"10767","Nongzhanguan",2014-08-22,51.875,4.54166666666667,67.875,904.166666666667,58.625,25.2,1003.22083333333,18.9333333333333,0,1.04166666666667
"10768","Nongzhanguan",2014-08-23,117.791666666667,5.54166666666667,75.2916666666667,1375,109.75,26.4583333333333,1001.1,21.05,0.641666666666667,1.15
"10769","Nongzhanguan",2014-08-24,19.4166666666667,3.625,31,520.833333333333,80.875,26.15,1003.09166666667,15.4375,0.0541666666666667,1.925
"10770","Nongzhanguan",2014-08-25,13.875,2.33333333333333,NA,433.333333333333,70.3333333333333,25.9583333333333,1007.01666666667,12.6416666666667,0,1.77916666666667
"10771","Nongzhanguan",2014-08-26,23.25,4.375,67.2083333333333,550,72.3333333333333,26.4541666666667,1008.725,10.5625,0,1.3125
"10772","Nongzhanguan",2014-08-27,47.75,8.95833333333333,74.2083333333333,808.333333333333,104.75,26.4375,1008.88333333333,13.9,0,1.50416666666667
"10773","Nongzhanguan",2014-08-28,77.0083333333333,10.675,64.8916666666667,1020.83333333333,100.016666666667,24.2375,1010.20833333333,17.2541666666667,0.05,1.2875
"10774","Nongzhanguan",2014-08-29,74.9583333333333,4.875,38.75,1087.5,112.5,22.9375,1011.3,18.1166666666667,0.0625,1.1875
"10775","Nongzhanguan",2014-08-30,131.25,5,60.7083333333333,1862.5,51.625,23.175,1010.3875,20.4708333333333,0.533333333333333,1.45
"10776","Nongzhanguan",2014-08-31,72.2916666666667,2.58333333333333,31.9166666666667,1175,86.1666666666667,22.5,1008.91666666667,19.9583333333333,0.0625,1.56666666666667
"10777","Nongzhanguan",2014-09-01,93.7875,2.95833333333333,60.775,1875,43.0875,22.2541666666667,1008.4375,20.5583333333333,1.36666666666667,1.4125
"10778","Nongzhanguan",2014-09-02,22,2,NA,962.5,68.625,19.8333333333333,1006.49583333333,18.5958333333333,1.675,1.33333333333333
"10779","Nongzhanguan",2014-09-03,12.1666666666667,5.625,43.875,583.333333333333,58,23.0875,1005.075,13.275,0,1.8375
"10780","Nongzhanguan",2014-09-04,NA,NA,NA,NA,NA,25.2,1000.91666666667,14.8333333333333,0,1.61666666666667
"10781","Nongzhanguan",2014-09-05,86.625,13.375,53.8333333333333,1179.16666666667,118.958333333333,24.1208333333333,1005.49166666667,17.8041666666667,0,1.55416666666667
"10782","Nongzhanguan",2014-09-06,124.208333333333,18.5,54.9166666666667,1612.5,97.5833333333333,24.6166666666667,1006.7,19.3833333333333,0,1.44583333333333
"10783","Nongzhanguan",2014-09-07,136.291666666667,16.75,62.5,1379.16666666667,94.6666666666667,25.0791666666667,1003.64166666667,18.9625,0,1.3125
"10784","Nongzhanguan",2014-09-08,14.0833333333333,3.33333333333333,26.625,375,84.5833333333333,24.3666666666667,1006.0125,5.225,0,1.92916666666667
"10785","Nongzhanguan",2014-09-09,36.625,7.70833333333333,53.1666666666667,733.333333333333,89.0833333333333,22.3333333333333,1006.04583333333,12.5125,0,1.24583333333333
"10786","Nongzhanguan",2014-09-10,63.0416666666667,18.6666666666667,67.0416666666667,1291.66666666667,100.458333333333,22.6625,1009.60833333333,14.075,0,1.35416666666667
"10787","Nongzhanguan",2014-09-11,88,25.7083333333333,75.1666666666667,NA,60.4166666666667,22.325,1009.825,16.6041666666667,0,1.42083333333333
"10788","Nongzhanguan",2014-09-12,68.125,6.25,63.1666666666667,845.833333333333,46.8333333333333,21.3833333333333,1010.725,16.3625,0.0333333333333333,1.075
"10789","Nongzhanguan",2014-09-13,61.25,10.25,NA,758.333333333333,84.25,22.875,1010.17083333333,14.6833333333333,0,1.725
"10790","Nongzhanguan",2014-09-14,46.125,4.41666666666667,NA,541.666666666667,40.25,20.1583333333333,1013.07916666667,10.6416666666667,0,1.3
"10791","Nongzhanguan",2014-09-15,NA,NA,NA,NA,NA,21.1416666666667,1014.175,4.93333333333333,0,1.89166666666667
"10792","Nongzhanguan",2014-09-16,42.4583333333333,6.91666666666667,78.2916666666667,545.833333333333,21.3333333333333,18.325,1014.20416666667,9.01666666666667,0,1.50416666666667
"10793","Nongzhanguan",2014-09-17,33.1666666666667,4.25,64.2083333333333,575,35.5416666666667,18.5291666666667,1016.40833333333,10.5083333333333,0,1.54583333333333
"10794","Nongzhanguan",2014-09-18,NA,5,NA,NA,60.2083333333333,19.7958333333333,1015.07083333333,9.825,0,1.11666666666667
"10795","Nongzhanguan",2014-09-19,NA,8.70833333333333,66.1666666666667,NA,64.5833333333333,19.5666666666667,1008.07916666667,14.0375,0.0791666666666667,1.22916666666667
"10796","Nongzhanguan",2014-09-20,120.958333333333,7.58333333333333,67.25,2083.33333333333,85,21.4625,1006.15416666667,16.0583333333333,0,1.3125
"10797","Nongzhanguan",2014-09-21,93.4583333333333,21.6666666666667,54.2916666666667,2679.16666666667,68.4166666666667,21.3041666666667,1012.93333333333,15.1916666666667,0,1.49166666666667
"10798","Nongzhanguan",2014-09-22,92.0833333333333,17.75,74.8333333333333,NA,15.4583333333333,20.2291666666667,1014.225,16.9083333333333,0.0791666666666667,1.37916666666667
"10799","Nongzhanguan",2014-09-23,53.625,2.625,48.0833333333333,1095.83333333333,9.04166666666667,17.9708333333333,1013.25833333333,16.9083333333333,0.804166666666667,1.44166666666667
"10800","Nongzhanguan",2014-09-24,30.625,3.5,36.5416666666667,1054.16666666667,40.4583333333333,19.7916666666667,1012.22083333333,15.2041666666667,0.4125,1.5125
"10801","Nongzhanguan",2014-09-25,105.416666666667,3.70833333333333,58.875,1266.66666666667,29.9583333333333,18.7416666666667,1012.1125,16.05,0,1.39583333333333
"10802","Nongzhanguan",2014-09-26,122.458333333333,14.6666666666667,67.0833333333333,1558.33333333333,32.8333333333333,19.125,1007.18333333333,16.0791666666667,0.179166666666667,1.25416666666667
"10803","Nongzhanguan",2014-09-27,35.5833333333333,2.375,58.1666666666667,612.5,40.2083333333333,19.1541666666667,1012.0375,10.5416666666667,0,1.325
"10804","Nongzhanguan",2014-09-28,61.125,10.3333333333333,NA,1312.5,22.4166666666667,18.3,1011.925,13.45,0,1.1125
"10805","Nongzhanguan",2014-09-29,49.5833333333333,4.125,NA,845.833333333333,33.9583333333333,17.9041666666667,1015.49166666667,8.65,0,2.125
"10806","Nongzhanguan",2014-09-30,22.2083333333333,8.16666666666667,NA,579.166666666667,24.6666666666667,12.7833333333333,1021.60416666667,1.01666666666667,0,1.5
"10807","Nongzhanguan",2014-10-01,77.1666666666667,5,66.0416666666667,1037.5,2.33333333333333,11.9083333333333,1012.10833333333,8.15416666666667,0.525,1.03333333333333
"10808","Nongzhanguan",2014-10-02,55.875,4.70833333333333,53.5,979.166666666667,15.8333333333333,14.5083333333333,1009.13333333333,10.5625,0.00416666666666667,1.10416666666667
"10809","Nongzhanguan",2014-10-03,112.208333333333,6.20833333333333,66.9583333333333,2091.66666666667,7.04166666666667,14.8375,1013.35416666667,12.5041666666667,0.0375,1.15
"10810","Nongzhanguan",2014-10-04,74.5833333333333,4.66666666666667,46.3333333333333,1175,38,14.8,1015.25833333333,12.9541666666667,0.0125,1.4
"10811","Nongzhanguan",2014-10-05,NA,NA,NA,NA,NA,14.4375,1020.39166666667,6.875,0,1.62916666666667
"10812","Nongzhanguan",2014-10-06,30.9166666666667,3.20833333333333,57.75,587.5,37.3333333333333,13.8041666666667,1019.92916666667,4.0625,0,1.2375
"10813","Nongzhanguan",2014-10-07,133.208333333333,12.875,101.375,1400,32.4166666666667,13.8166666666667,1015.59583333333,8.64166666666667,0,0.904166666666667
"10814","Nongzhanguan",2014-10-08,285.166666666667,9.41666666666667,131.541666666667,2366.66666666667,12.3333333333333,14.6708333333333,1014.96666666667,12.2291666666667,0.0416666666666667,0.9625
"10815","Nongzhanguan",2014-10-09,NA,NA,NA,NA,NA,15.5541666666667,1015.48333333333,13.4375,0,0.654166666666667
"10816","Nongzhanguan",2014-10-10,319.291666666667,16.125,104,2250,50.375,16.4666666666667,1017.6875,13.9958333333333,0,0.8375
"10817","Nongzhanguan",2014-10-11,200.708333333333,8.70833333333333,70.375,1641.66666666667,49,16.725,1018.05,12,0,1.8375
"10818","Nongzhanguan",2014-10-12,NA,NA,NA,NA,NA,14.9291666666667,1026.40416666667,-0.416666666666667,0,1.79583333333333
"10819","Nongzhanguan",2014-10-13,13.875,3.70833333333333,41.625,312.5,37.1666666666667,11.125,1022.7375,-4.6125,0,1.4
"10820","Nongzhanguan",2014-10-14,NA,NA,NA,NA,NA,13.0541666666667,1014.74583333333,1.17083333333333,0,1.75416666666667
"10821","Nongzhanguan",2014-10-15,61,7.29166666666667,54.9166666666667,608.333333333333,33.0416666666667,14.1791666666667,1011.72083333333,-0.916666666666667,0,2.8
"10822","Nongzhanguan",2014-10-16,38.0416666666667,8.79166666666667,62.0416666666667,666.666666666667,35.4583333333333,12.8708333333333,1016.52083333333,-1.1375,0,2.1125
"10823","Nongzhanguan",2014-10-17,110.791666666667,11.6666666666667,118.625,1195.83333333333,22.875,13.4791666666667,1011.85416666667,4.65416666666667,0,0.808333333333333
"10824","Nongzhanguan",2014-10-18,209.416666666667,22.7916666666667,140.375,2358.33333333333,42.9166666666667,14.9958333333333,1012.22083333333,8.53333333333333,0,1.03333333333333
"10825","Nongzhanguan",2014-10-19,289.541666666667,11.0416666666667,119.875,2379.16666666667,31.5,16.5375,1010.4,12.2083333333333,0,1.275
"10826","Nongzhanguan",2014-10-20,215.25,3.70833333333333,82.875,1466.66666666667,22.7916666666667,15.1083333333333,1014.47083333333,12.25,0,1.25833333333333
"10827","Nongzhanguan",2014-10-21,40.875,21.75,63.9166666666667,1183.33333333333,17,11.8958333333333,1020.44166666667,-0.758333333333333,0,1.30833333333333
"10828","Nongzhanguan",2014-10-22,87.9166666666667,11.7083333333333,78.7083333333333,1245.83333333333,3.33333333333333,10.8541666666667,1018.12083333333,5.23333333333333,0,1.24166666666667
"10829","Nongzhanguan",2014-10-23,NA,NA,NA,NA,NA,12.3541666666667,1010.77916666667,7.925,0,0.8875
"10830","Nongzhanguan",2014-10-24,NA,NA,111.083333333333,2395.83333333333,NA,12.2166666666667,1007.32083333333,10.0958333333333,0,0.645833333333333
"10831","Nongzhanguan",2014-10-25,349.958333333333,7.83333333333333,113.208333333333,2620.83333333333,26.75,13.5833333333333,1007.525,11.6458333333333,0,0.845833333333333
"10832","Nongzhanguan",2014-10-26,81.875,2.33333333333333,49.0416666666667,750,46.125,13.5666666666667,1020.64583333333,-3.875,0,2.3375
"10833","Nongzhanguan",2014-10-27,30.8333333333333,12.5833333333333,65.625,683.333333333333,24.5416666666667,9.32916666666667,1027.32916666667,-4.9125,0,1.60416666666667
"10834","Nongzhanguan",2014-10-28,66.25,16.5833333333333,74,945.833333333333,21,9.35833333333333,1022.8,2.8625,0,1.07916666666667
"10835","Nongzhanguan",2014-10-29,128.916666666667,16,112.083333333333,1579.16666666667,14.4166666666667,10.7166666666667,1019.91666666667,5.54583333333333,0,0.775
"10836","Nongzhanguan",2014-10-30,NA,NA,NA,NA,NA,12.2666666666667,1018.54583333333,7.67083333333333,0,0.754166666666667
"10837","Nongzhanguan",2014-10-31,NA,NA,NA,NA,NA,12.7541666666667,1016.3625,9.57083333333333,0,0.941666666666667
"10838","Nongzhanguan",2014-11-01,56.25,6.58333333333333,62.3333333333333,945.833333333333,25.625,11.5,1014.95833333333,-0.966666666666667,0,2.3
"10839","Nongzhanguan",2014-11-02,6.875,4.94583333333333,34.3208333333333,279.166666666667,47.8541666666667,10.125,1017.875,-10.025,0,3.16666666666667
"10840","Nongzhanguan",2014-11-03,NA,NA,NA,NA,NA,10.125,1015.625,-4.10416666666667,0,1.50833333333333
"10841","Nongzhanguan",2014-11-04,125.333333333333,29,98.4166666666667,1604.16666666667,14.5,7.41666666666667,1011.58333333333,0.45,0,0.933333333333333
"10842","Nongzhanguan",2014-11-05,84.3333333333333,8.125,65.7916666666667,1237.5,34.2083333333333,11.2083333333333,1013.04166666667,-4.05,0,2.14166666666667
"10843","Nongzhanguan",2014-11-06,11.125,4,28.3333333333333,341.666666666667,57.625,8.20833333333333,1025.54166666667,-8.45416666666667,0,2.14166666666667
"10844","Nongzhanguan",2014-11-07,53.2916666666667,17.5,59.4583333333333,1120.83333333333,19.5416666666667,5.125,1026.54166666667,-3.33333333333333,0,1.23333333333333
"10845","Nongzhanguan",2014-11-08,74.9583333333333,16.125,73.5,1254.16666666667,25.6666666666667,5.16666666666667,1023.45833333333,-1.2125,0,1.01666666666667
"10846","Nongzhanguan",2014-11-09,67.5833333333333,7.08333333333333,71.2083333333333,970.833333333333,32.1666666666667,6.29583333333333,1021.3125,-2.72916666666667,0,1.075
